fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;horatmin;tmax;horatmax;dir;velmedia;racha;horaracha;sol;presMax;horaPresMax;presMin;horaPresMin;hrMedia;hrMax;horaHrMax;hrMin;horaHrMin,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
1;12;45;59;05:30;31;15:00,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-08-06,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,0","0,0","22,7",04:50,"31,3",10:40,12.0,"1,9","7,8",14:50,"11,8","1015,2",0.0,"1011,6",17,62.0,76.0,Varias,50.0,09:40
,2025-08-07,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,8","0,0","22,5",04:30,"31,0",12:20,10.0,"2,2","7,5",11:10,"12,4","1013,8",23.0,"1011,9",Varias,69.0,84.0,23:30,59.0,09:10
,2025-08-08,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,5","0,0","22,6",05:40,"32,4",14:20,10.0,"1,9","7,2",13:50,"12,4","1014,7",23.0,"1012,7",17,68.0,88.0,03:30,48.0,14:20
,2025-08-09,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,4","0,0","22,3",05:40,"32,6",13:30,11.0,"1,7","6,1",14:00,"12,8","1016,1",22.0,"1013,1",04,58.0,79.0,03:50,41.0,14:30
,2025-08-10,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"28,5","0,0","22,3",04:30,"34,7",13:10,10.0,"1,9","5,3",14:10,"12,7","1016,1",11.0,"1013,0",19,54.0,73.0,05:20,37.0,09:40
,2025-08-11,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"32,0","0,0","27,1",00:00,"36,9",12:00,27.0,"1,9","6,4",04:00,"11,3","1013,3",0.0,"1009,1",18,43.0,77.0,23:59,32.0,12:00
,2025-08-12,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"30,1","0,0","25,1",05:30,"35,1",13:20,12.0,"1,7","6,4",13:50,"11,9","1011,7",10.0,"1009,4",17,57.0,84.0,22:40,40.0,13:20
,2025-08-13,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"29,6","0,0","24,3",05:30,"35,0",13:00,9.0,"2,5","6,7",13:10,"10,2","1011,4",22.0,"1009,4",19,53.0,79.0,00:10,34.0,12:40
,2025-08-14,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"28,6","0,0","23,5",05:40,"33,8",13:50,10.0,"1,9","6,4",13:00,"12,2","1013,1",24.0,"1010,4",03,56.0,72.0,20:00,41.0,15:40
,2025-08-15,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"29,6","0,0","23,3",04:00,"35,8",13:10,27.0,"2,8","6,1",07:20,"12,5","1014,2",10.0,"1012,4",Varias,49.0,72.0,20:40,32.0,08:50
,2025-08-16,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"29,4","0,0","23,9",04:50,"34,8",13:30,11.0,"1,7","5,3",Varias,"12,2","1013,6",0.0,"1010,1",24,44.0,54.0,00:10,33.0,13:20
,2025-08-17,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"31,2","0,0","25,2",06:00,"37,3",14:00,28.0,"1,7","5,8",01:00,"10,8","1010,1",0.0,"1006,5",24,36.0,57.0,08:00,25.0,14:40
,2025-08-18,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"30,4","5,8","25,8",23:20,"34,9",11:20,9.0,"2,2","10,0",14:10,"7,2","1009,9",16.0,"1005,7",14,77.0,89.0,23:40,36.0,00:00
,2025-08-19,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"28,9",Ip,"24,1",05:50,"33,7",11:40,27.0,"1,9","10,0",02:30,"9,3","1009,9",3.0,"1004,1",18,60.0,89.0,Varias,38.0,11:10
,2025-08-20,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,0","5,8","23,0",23:59,"30,9",11:30,10.0,"2,2","7,2",11:40,"7,2","1006,9",22.0,"1004,1",03,58.0,91.0,22:00,40.0,11:30
,2025-08-21,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,0","0,0","21,4",02:40,"30,5",11:30,14.0,"3,3","8,6",12:30,"12,1","1010,6",24.0,"1005,8",Varias,53.0,81.0,00:00,36.0,09:10
,2025-08-22,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,2","0,0","22,6",06:00,"29,7",13:10,16.0,"2,5","7,5",11:40,"9,2","1011,5",23.0,"1009,4",04,55.0,78.0,00:10,44.0,11:10
,2025-08-23,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,8","0,0","21,2",05:30,"30,4",14:20,10.0,"2,2","8,3",13:10,"8,8","1012,3",10.0,"1009,0",17,65.0,82.0,02:50,57.0,Varias
,2025-08-24,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,6","0,0","22,7",05:30,"32,4",11:30,9.0,"2,2","7,5",15:00,"10,6","1011,1",24.0,"1008,5",04,68.0,88.0,05:40,44.0,12:30
,2025-08-25,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,6",Ip,"24,3",23:59,"31,0",14:10,10.0,"1,1","5,3",11:20,"5,1","1012,4",10.0,"1009,5",24,71.0,83.0,02:50,54.0,13:50
,2025-08-26,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,4","0,0","22,7",04:50,"32,0",10:40,10.0,"2,2","6,7",15:00,"10,7","1009,5",0.0,"1005,4",18,62.0,70.0,00:00,44.0,10:40
,2025-08-27,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"27,2","0,0","23,4",05:30,"31,0",12:20,9.0,"2,2","8,9",13:10,"11,3","1006,2",0.0,"1000,9",19,66.0,83.0,23:30,50.0,08:20
,2025-08-28,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,4","12,0","20,7",23:30,"32,2",11:00,4.0,"2,2","11,4",23:00,"7,4","1006,5",23.0,"1000,6",04,61.0,86.0,Varias,46.0,10:20
,2025-08-29,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,7","0,0","21,1",00:00,"30,3",15:10,15.0,"2,8","7,8",12:40,"10,6","1008,3",23.0,"1003,8",Varias,60.0,86.0,00:00,42.0,16:00
,2025-08-30,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,0","0,0","21,3",06:00,"30,6",12:50,10.0,"2,2","8,1",12:30,"11,7","1010,0",10.0,"1008,0",02,54.0,75.0,23:40,37.0,09:00
,2025-08-31,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,5","0,0","21,7",04:40,"31,3",12:20,16.0,"2,8","7,8",12:50,"11,0","1008,6",0.0,"1001,3",18,62.0,80.0,03:50,55.0,09:50
,2025-09-01,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,9","0,0","21,4",23:59,"30,4",11:30,10.0,"2,8","8,6",12:10,"12,1","1011,5",23.0,"1001,8",00,41.0,70.0,00:20,23.0,10:40
,2025-09-02,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,2",,"19,0",Varias,"29,5",11:50,14.0,"3,6","9,2",12:30,"10,6","1012,6",9.0,"1010,0",16,49.0,76.0,23:59,24.0,09:40
,2025-09-03,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,4",,"20,0",05:40,"30,7",13:50,16.0,"2,5","6,9",13:50,"12,3","1011,7",0.0,"1008,5",18,56.0,80.0,23:00,40.0,13:40
,2025-09-04,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,2","0,0","20,7",05:50,"29,7",12:10,11.0,"2,5","7,2",14:00,"11,8","1012,2",24.0,"1007,6",04,68.0,85.0,02:40,51.0,09:40
,2025-09-05,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,2",Ip,"21,9",23:50,"26,4",09:10,1.0,"1,7","7,2",09:20,"0,5","1016,1",10.0,"1012,2",00,66.0,86.0,Varias,37.0,07:20
,2025-09-06,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,6","0,0","20,5",05:30,"28,6",12:30,99.0,"2,2","6,4",Varias,"8,7","1015,1",0.0,"1010,3",18,75.0,90.0,Varias,61.0,Varias
,2025-09-07,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,2",Ip,"21,7",05:30,"30,7",12:10,15.0,"1,7","6,7",14:30,"9,4","1012,4",0.0,"1009,0",17,74.0,87.0,23:40,54.0,11:30
,2025-09-08,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,7","2,0","23,1",23:10,"30,3",13:40,,"1,7",,,,"1010,4",10.0,"1007,3",15,76.0,90.0,22:20,56.0,15:30
,2025-09-09,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"23,8","4,2","19,7",23:30,"27,8",11:10,25.0,"1,9","10,0",21:10,"4,5","1009,1",10.0,"1007,0",14,70.0,90.0,Varias,51.0,11:00
,2025-09-10,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,2",,"18,5",06:00,"29,8",14:20,17.0,"2,5","7,5",12:00,"11,0","1009,9",23.0,"1006,6",15,65.0,87.0,00:30,43.0,13:50
,2025-09-11,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,2","0,0","20,5",04:30,"29,9",13:30,10.0,"2,8","7,5",12:30,"12,2","1015,1",22.0,"1009,5",03,55.0,75.0,23:50,40.0,08:40
,2025-09-12,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,8","0,0","20,3",06:10,"29,3",13:00,10.0,"2,2","7,5",14:10,"9,5","1015,5",10.0,"1013,1",16,70.0,81.0,23:59,60.0,10:20
,2025-09-13,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,4","0,0","22,2",04:50,"30,6",12:20,99.0,"2,5","6,4",Varias,"9,5","1013,9",0.0,"1010,5",15,72.0,86.0,Varias,58.0,Varias
,2025-09-14,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,0","0,0","21,9",04:20,"30,0",11:50,8.0,"2,2","6,7",12:20,"10,1","1016,7",22.0,"1013,0",00,74.0,88.0,04:30,62.0,11:20
,2025-09-15,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,0","0,0","21,8",05:40,"30,2",12:00,16.0,"2,5","6,4",11:20,"10,8","1016,6",9.0,"1014,0",15,71.0,89.0,04:30,57.0,Varias
,2025-09-16,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,3","0,0","22,2",04:20,"30,4",14:00,10.0,"2,2","7,2",13:40,"9,7","1018,6",10.0,"1015,6",01,73.0,87.0,Varias,59.0,Varias
,2025-09-17,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"26,1","0,0","21,9",05:40,"30,3",12:20,10.0,"2,2","6,1",Varias,"11,6","1018,0",10.0,"1016,4",15,72.0,88.0,04:30,54.0,11:20
,2025-09-18,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,3","0,0","21,2",05:50,"29,4",10:40,10.0,"1,9","7,2",14:20,"9,5","1019,2",22.0,"1017,0",Varias,77.0,89.0,Varias,63.0,10:40
,2025-09-19,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,4","0,0","21,3",06:00,"29,5",13:30,10.0,"1,9","6,7",14:30,"6,9","1019,7",9.0,"1017,4",16,75.0,90.0,Varias,59.0,13:20
,2025-09-20,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,6","0,0","20,6",05:40,"30,7",13:20,10.0,"2,2","6,1",14:40,"9,4","1018,0",0.0,"1010,8",24,70.0,89.0,03:30,51.0,12:40
,2025-09-21,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,1","0,2","21,5",04:30,"28,7",14:30,2.0,"1,4","9,7",18:50,"4,3","1010,8",0.0,"1004,2",18,78.0,89.0,Varias,45.0,Varias
,2025-09-22,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,5","0,0","17,2",06:10,"25,8",13:40,10.0,"2,5","8,6",12:10,"11,7","1012,0",23.0,"1007,5",00,40.0,57.0,22:10,25.0,10:50
,2025-09-23,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,8","0,0","16,7",05:50,"25,0",10:40,10.0,"2,8","7,5",11:10,"11,3","1014,6",24.0,"1010,7",04,43.0,59.0,20:50,28.0,10:10
,2025-09-24,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,2","0,0","15,0",05:40,"23,5",10:40,28.0,"3,1","8,9",04:50,"10,2","1015,7",22.0,"1013,2",16,43.0,62.0,23:40,24.0,10:30
,2025-09-25,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,2",,"15,5",00:50,"24,9",13:10,99.0,"2,8","8,3",Varias,"7,5","1015,2",0.0,"1012,2",15,55.0,76.0,23:50,44.0,11:50
,2025-09-26,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,6","0,0","17,8",05:40,"25,5",12:10,8.0,"2,2","6,9",13:50,"9,1","1014,3",Varias,"1011,8",15,64.0,80.0,05:40,52.0,11:00
,2025-09-27,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,9","0,0","17,0",04:30,"26,8",13:40,10.0,"2,5","7,2",13:00,"10,1","1014,0",09,"1011,2",23,65.0,83.0,02:40,56.0,12:30
,2025-09-28,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,0","57,0","19,7",03:30,"28,2",11:40,11.0,"2,8","8,6",13:40,"8,5","1011,5",00,"1007,9",14,70.0,81.0,00:30,60.0,Varias
,2025-09-29,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,2","53,6","17,3",02:10,"23,1",00:00,27.0,"2,5","12,5",01:10,"0,0","1014,3",23,"1010,0",03,88.0,96.0,02:10,78.0,00:00
,2025-09-30,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,4","0,0","17,7",00:00,"25,1",12:40,4.0,"2,5","8,6",08:40,"7,4","1016,2",21,"1012,6",04,67.0,95.0,00:00,58.0,11:40
,2025-10-01,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,6","0,0","16,8",06:00,"26,5",12:40,18.0,"2,2","7,2",12:50,"10,9","1016,3",21,"1013,9",16,67.0,89.0,00:50,46.0,10:00
,2025-10-02,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"22,0",,"17,6",03:50,"26,4",11:40,12.0,"2,2","6,1",12:40,"10,5","1017,3",08,"1014,8",16,74.0,89.0,Varias,59.0,10:30
,2025-10-03,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"22,2","0,0","18,0",06:10,"26,5",12:40,14.0,"2,2","5,6",13:40,"9,4","1016,5",09,"1014,0",15,74.0,89.0,Varias,55.0,10:40
,2025-10-04,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"23,6",,"18,5",06:10,"28,7",13:30,99.0,"1,9","4,7",Varias,"10,6","1014,7",00,"1010,8",Varias,65.0,88.0,01:30,40.0,13:00
,2025-10-05,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,4",Ip,"18,2",22:40,"24,7",12:20,10.0,"2,2","8,1",14:00,"7,3","1019,0",Varias,"1010,7",02,55.0,80.0,21:30,39.0,Varias
,2025-10-06,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,0",,"16,8",23:59,"23,3",13:40,10.0,"1,1","5,3",12:30,"3,7","1021,4",Varias,"1017,8",24,62.0,86.0,23:30,52.0,10:10
,2025-10-07,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,6","0,0","15,8",03:30,"25,5",12:30,15.0,"1,9","5,8",12:30,"9,3","1018,4",10,"1015,6",16,73.0,87.0,Varias,59.0,Varias
,2025-10-08,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"22,2","4,0","18,0",04:00,"26,5",13:40,3.0,"1,7","5,0",11:20,"7,9","1016,0",00,"1013,2",15,75.0,91.0,03:00,60.0,12:50
,2025-10-09,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,7","23,8","17,7",21:10,"21,7",13:10,3.0,"0,8","8,3",03:50,"0,0","1018,0",21,"1012,9",04,81.0,95.0,21:30,66.0,12:20
,2025-10-10,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,0","61,0","16,4",11:10,"21,5",14:50,2.0,"1,9","6,7",23:40,"0,9","1020,7",11,"1017,4",04,88.0,96.0,Varias,72.0,15:10
,2025-10-11,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"18,7","36,6","16,7",08:30,"20,7",16:20,99.0,"2,8","10,0",Varias,"1,0","1019,4",08,"1017,1",20,86.0,96.0,23:30,75.0,01:50
,2025-10-12,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,1","2,0","17,3",22:30,"20,9",13:00,36.0,"2,2","8,1",13:10,"1,4","1018,3",00,"1014,9",Varias,85.0,96.0,00:30,77.0,16:30
,2025-10-13,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,4","32,8","17,0",23:00,"21,8",10:00,25.0,"1,7","6,7",Varias,"0,0","1014,9",00,"1011,5",17,90.0,96.0,13:40,78.0,10:00
,2025-10-14,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,4",Ip,"16,5",05:10,"24,4",12:20,28.0,"1,7","5,8",03:20,"7,7","1014,2",23,"1011,8",14,81.0,95.0,04:50,60.0,11:10
,2025-10-15,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,9",,"17,5",06:30,"24,3",12:20,11.0,"1,4","6,4",14:00,"7,8","1014,8",10,"1013,0",14,78.0,92.0,03:00,64.0,14:40
,2025-10-16,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,1","0,0","16,1",06:10,"24,1",12:00,16.0,"1,7","5,8",13:50,"5,9","1013,9",00,"1011,5",15,80.0,93.0,06:30,62.0,12:10
,2025-10-17,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,5","0,0","16,4",03:50,"24,6",13:10,9.0,"2,2","6,1",12:40,"7,4","1013,8",23,"1011,2",14,76.0,92.0,02:30,62.0,11:00
,2025-10-18,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,7","0,0","14,8",06:10,"24,6",13:50,29.0,"2,2","6,7",04:20,"10,4","1015,4",23,"1013,5",02,68.0,87.0,00:00,47.0,13:40
,2025-10-19,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,6","0,0","15,3",06:10,"23,9",11:50,15.0,"3,3","7,5",11:50,"8,1","1015,2",00,"1007,6",24,75.0,87.0,21:30,60.0,11:50
,2025-10-20,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,8","0,0","16,4",06:30,"27,2",13:50,24.0,"2,8","8,9",12:20,"5,3","1007,6",00,"1001,3",16,59.0,91.0,04:30,36.0,14:10
,2025-10-21,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,5","0,0","18,7",07:10,"30,3",13:10,26.0,"3,1","10,3",14:10,"8,4","1004,8",23,"1001,6",15,47.0,64.0,07:00,34.0,13:20
,2025-10-22,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"25,2","0,0","20,0",07:20,"30,3",13:50,28.0,"2,8","10,0",14:10,"9,7","1007,0",21,"1003,9",03,49.0,68.0,07:10,31.0,12:30
,2025-10-23,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"24,4",,"18,0",23:30,"30,8",13:30,28.0,"4,2","14,2",11:40,"8,4","1010,4",24,"1003,4",13,51.0,68.0,19:40,21.0,15:30
,2025-10-24,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"20,2","0,0","16,8",06:10,"23,5",12:20,12.0,"1,4","6,7",10:00,"9,4","1012,3",09,"1008,4",24,63.0,85.0,23:40,44.0,01:00
,2025-10-25,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"21,9","0,4","16,5",05:00,"27,3",10:50,8.0,"2,5","6,1",12:50,"8,8","1008,4",00,"1004,7",15,74.0,87.0,01:30,46.0,10:50
,2025-10-26,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"15,2","9,2","11,6",23:50,"18,8",03:00,34.0,"0,8","7,2",06:40,"3,3","1015,8",23,"1007,9",03,81.0,91.0,20:20,58.0,06:00
,2025-10-27,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"15,6","0,0","10,0",06:10,"21,2",13:10,30.0,"2,2","6,4",05:10,"10,3","1017,3",09,"1014,0",17,59.0,79.0,00:40,35.0,10:50
,2025-10-28,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"17,1",,"11,3",05:20,"22,9",13:10,30.0,"1,9","6,1",01:30,"9,9","1015,3",09,"1009,2",24,67.0,89.0,23:40,43.0,10:10
,2025-10-29,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"18,2","5,0","14,3",00:00,"22,2",13:30,27.0,"1,9","5,6",02:10,"4,7","1009,2",00,"1001,8",18,76.0,95.0,23:30,65.0,13:00
,2025-10-30,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43.0,"19,0",,"14,7",06:50,"23,3",12:00,9.0,"1,4","6,1",14:10,"10,0","1009,7",23,"1004,3",00,77.0,96.0,03:50,52.0,11:40
,2025-10-31,8500A,CASTELLÓ - ALMASSORA,CASTELLON,43,"18,8","0,0","13,8",05:40,"23,7",12:10,27,"1,7","6,1",02:50,"8,0","1011,5",Varias,"1008,8",04,73,91,23:50,49,10:50
